share_permanent,share_track_res,q0_per_review,q_fp_uplift,q_res_work0,q_res_work_uplift,q_res_to_fp0,q_res_to_fp_reduction,res_expiry_to_fp,relapse_per_year,p_employment,p_fleksjob,p_other_benefit,net_cost_employment,net_cost_fleksjob,net_cost_other,program_cost_per_participant,folkepension_age,flat_discount,mean_saving
0.5784463376264045,0.5491996388101674,0.018761276459657472,0.013987746882240039,0.056615850867262146,0.06374543801444535,0.07930618153435019,0.03283188508528878,0.5747367819045472,0.026563573428545286,0.34900252041452834,0.37704513289899916,0.2739523466864726,-65890.28088145368,118613.68060372859,159702.10210292408,13200.800154702823,67,0.04335785225091843,73530.71305197477
0.552901216743579,0.3701266025719365,0.02212874392016267,0.018801535976548267,0.09021256601271407,0.03809557352452028,0.12157577663028674,0.033047360880961704,0.7442206029736008,0.06553028888762208,0.1199062964243016,0.43165964012207764,0.44843406345362075,-89979.5950024551,97809.10058722577,173119.3536087736,15181.236723892334,70,0.028580604991356475,13827.609702771382
0.6187430240679012,0.4304261454998386,0.007106772319568669,0.0245981811997767,0.06421675414983398,0.07480651409674223,0.12345934659655072,0.03188302056941275,0.5770655114183696,0.04990792693563169,0.2017346059916904,0.4232337489502739,0.3750316450580359,-55702.7297327625,112386.67822332676,170006.00710846318,10706.929969170038,67,0.03977039635331469,31082.599723962743
0.5533105181428019,0.5676128633972495,0.007370442968999166,0.006618095688168333,0.05945684534343452,0.04587190027331655,0.10676059433617095,0.0477274630605668,0.8532963076424323,0.03831686322649174,0.2309484544223704,0.31616434382535286,0.45288720175227687,-93133.91731357246,124263.68447722986,173092.14893168653,10339.732553926475,70,0.0323949911112761,39110.432300476576
0.6586831112974565,0.3467415114942116,0.03524000729887085,0.00776401504667394,0.12428367835652204,0.08110171777961918,0.08158451943973946,0.021056448483718945,0.6050368766805567,0.028522161870238653,0.29050136696745393,0.3229735493623148,0.3865250836702314,-97254.11315109889,128758.40607179582,136181.22709475225,13709.413083207675,67,0.020621614503094524,42667.405764507654
0.5547073659598134,0.3617886358354019,0.0342667946015134,0.016252682081078426,0.08682328102015424,0.03524493530020794,0.07335902918065455,0.0025321217410401668,0.625419934869725,0.037699275642843234,0.19782167868539358,0.4766254959489369,0.3255528253656696,-81301.42848689634,111925.02036567096,134056.18577281444,11208.953549732702,71,0.040584866635365084,17968.343475418867
0.5435298099585031,0.40012651940738597,0.011192029153537187,0.005624635079645217,0.09174664507921527,0.010646547535476758,0.08050634009758803,0.043414763358614286,0.7633922113542,0.07082062869565618,0.08753595832321528,0.37739254447311377,0.535071497203671,-104705.45056988172,106900.30788504706,155664.41097569262,12808.463542998792,72,0.0453754098566383,-3963.64385296361
0.5393987671945343,0.36757839577700346,0.026270651140474527,0.021026997899198825,0.08111337369002834,0.040534030600220795,0.1577967847229696,0.028813819601993352,0.5234125397874385,0.012152905337269098,0.16947914442831014,0.4338280516457156,0.3966928039259743,-104600.95058726594,159972.03581157443,151065.0035500068,11754.799259865411,68,0.04772152255416967,11563.734887548117
0.6483004649891815,0.5305403211634225,0.01247558947466788,0.013735377653422571,0.09373970708690116,0.07789889324243651,0.15725963176677754,0.04036913416709273,0.5932240645249203,0.017999634296415074,0.26128632065505764,0.352902435253708,0.38581124409123435,-74113.90323697386,90978.82297831663,150919.51430015848,15595.783542600693,72,0.04282532494184073,64780.211131505625
0.6217455631470553,0.5343217061274544,0.008055205753831753,0.02317741260694217,0.07390505080692694,0.0638947161128422,0.040809785981412605,0.011047907677914914,0.5680915671878783,0.029345798999321254,0.24777491359327644,0.41763017281318565,0.33459491359353793,-89465.52612026365,124592.73450547198,140295.029503027,6936.041591559711,70,0.032135795767850896,78803.3680671747
0.5537464579404245,0.4239055616737772,0.005217488783049624,0.015878266758216728,0.18274121744321964,0.014515605063330437,0.05695121771763205,0.04334763847212161,0.6811844899852458,0.03293372942618747,0.19158758540811963,0.6154777346713874,0.1929346799204929,-92500.46129347161,79772.31250325844,125161.02263004407,12835.513955452989,67,0.038061543148525216,43130.15256238362
0.5936392355224186,0.5817165695144626,0.000694245935538288,0.010190953815530516,0.09555702846237604,0.07218994605548701,0.08393102931326646,0.04832283916192623,0.7808759431052501,0.04147255393793118,0.20153738755335102,0.4356149120162779,0.36284770043037107,-59007.023694507145,204780.338273718,171875.81115553502,5250.224106276509,68,0.029389005887301433,-19982.679433847166
0.5625999543687761,0.4214388161373771,0.011984434300984574,0.027552323920141664,0.06061873986168453,0.021347918610269422,0.15961215658289035,0.03521545873735331,0.5964912814468576,0.07883946874837414,0.29370441373651257,0.4055472273563386,0.30074835890714885,-116750.12597809099,180332.54880923533,134142.5869771671,7705.183601915882,67,0.04787829770947402,22690.054881245323
0.6655587350837179,0.5352661191411097,0.005740854705114583,0.015553884759673581,0.045102470669148534,0.05009891792457297,0.04860398873429345,0.002725307057061355,0.5782496257358538,0.04428743799780787,0.23587845999260196,0.573666733529516,0.19045480647788207,-86549.47419288871,112031.21834336409,127487.43880640274,12179.171513297497,68,0.03197120138573192,37717.58355440495
0.6724537537370627,0.4104239125343999,0.006778158376311266,0.01351864264354706,0.08402050296325933,0.05772895527038198,0.10172618158729518,0.013109153939499291,0.7563969865504774,0.05631582721637713,0.23086065414746043,0.45657604010969194,0.3125633057428477,-95038.61023268654,149882.9051986536,131373.6033821107,7518.731392452341,71,0.04087087614115476,32310.814620643272
0.604865854486866,0.5717668355138671,0.014253805762452786,0.009750624953169057,0.07301878328659803,0.08863752817620195,0.0758255638375233,0.04618807753149259,0.5648766822676785,0.03830791756740243,0.09084762808000771,0.40255095486853876,0.5066014170514536,-83234.88403188216,111957.73745567181,140661.967925364,16520.559009098255,68,0.0400298001879885,22120.578565488016
0.5609886195118946,0.3738193562710397,0.02414732873923858,0.020293593252788972,0.07900948806100949,0.03875067467536856,0.18364099338767256,0.03963972536465975,0.6943823712623672,0.07877231101550798,0.17828167386650726,0.4265158981155976,0.39520242801789524,-43490.18736487696,129538.60259208939,136558.30602081335,14022.87385110057,69,0.04228619518742862,10650.083611740123
0.6634872463395501,0.4884317133142109,0.01946275778505834,0.006096476289387671,0.1134388810532252,0.02874649627914229,0.08945655214487694,0.045479508198234174,0.7485951522298437,0.01194613501954912,0.27912016622738234,0.4209175962783612,0.2999622374942565,-98457.20654622353,112179.58271080376,185912.25867077004,7114.22705002424,67,0.02162139544159457,63393.055030765085
0.42473696208517875,0.49707282237788053,0.02007053072687617,0.02980881462650162,0.14404835244730696,0.028211529645967792,0.09480313764335446,0.04969374486233624,0.6650723886556721,0.020702079499975913,0.13303475487881886,0.6078158787103569,0.25914936641082414,-37047.193855051075,113447.15660631623,128917.39192784458,7579.550834046489,72,0.020262034690911465,88206.60827399227
0.4850241679888601,0.42974463925048956,0.01156311504788202,0.023574675435602564,0.1026407985509271,0.04608410367560687,0.09901732373333347,0.027799944161963852,0.7984355514006686,0.021344772194038263,0.24806065038608552,0.41592941581077986,0.3360099338031345,-82500.48527609972,106683.27119933606,183655.90622161023,8395.472901091829,72,0.02641920643233676,94198.17291510514
0.5385148752120664,0.5139568019916733,0.03058986278170688,0.007220636393086964,0.05127946957683811,0.08622096722299052,0.053825637444212544,0.016160241286017226,0.5228521658641213,0.030747156689118055,0.14754891048373506,0.37429993978616743,0.47815114973009754,-79202.34062528881,108277.98650321916,181944.158846597,6389.5570647630375,69,0.0364800479637281,9419.394029928548
0.5215674528772002,0.45682129728097054,0.013069915002668782,0.023277164193274892,0.03313793684376973,0.051133108386462914,0.05007191002674553,0.029346211377625626,0.7363285221424167,0.026787214300602397,0.3383865533405743,0.33281404532526243,0.3287994013341633,-45239.38834024622,110875.36988060256,122486.6974657469,17702.74459579292,70,0.02677844849125253,118688.24642393607
0.5173016439808239,0.4208432280422326,0.02015690632416201,0.007475089353900184,0.12419664337869597,0.019743385551279555,0.08517535261797028,0.011752077685536528,0.6400216050958677,0.037229385757488,0.16258134239394303,0.504947667468742,0.33247099013731485,-65693.09955439405,129412.06777509795,146450.04027901462,7862.420845438236,68,0.04336346287180526,1402.1363213678296
0.4942004007443156,0.4512681191863586,0.0015368738425623981,0.013092576127953188,0.11298547411932598,0.029395044206059408,0.06459584373416881,0.01788329849132229,0.47541815463912035,0.10667702695336007,0.28681040359950294,0.30249741582252415,0.410692180577973,-86487.69020704144,146065.3015532808,180965.92436723877,3904.121080841253,71,0.0253293661756658,11615.027842744417
0.4431689945006195,0.5423611322295313,0.002973734027570608,0.011387212331346628,0.07333631440353523,0.03011117168086102,0.06168813535131026,0.03705712451466254,0.5006120570861812,0.016090715727202384,0.20527039703951022,0.5096881248785528,0.28504147808193686,-46497.57619759716,81109.71388185777,175697.80336023486,16830.570236714964,72,0.02713331536673202,61675.34226269451
0.49583813454648973,0.4174912928643892,0.004368295031417129,0.01477678948987431,0.15004102438359118,0.024897839802904755,0.0983292272600253,0.016059717115189828,0.5430571184466412,0.06860359302950374,0.17556516888087795,0.522619019372802,0.30181581174632005,-70855.66474673011,109286.55654977978,147234.79784228027,8714.891228985465,68,0.022885726655448232,27264.094847990888
0.6491805300411783,0.4418231745543812,0.025756958573132278,0.017164409555529312,0.06717188314020336,0.06760338289969851,0.16692553530406412,0.010792379424563032,0.6926730896721903,0.01526440202401964,0.0932445506844891,0.3942636079560583,0.5124918413594528,-63722.45054325549,69482.21236449228,160195.3935039546,4759.080230863695,68,0.043268451063551566,38648.596017583615
0.5642206037387453,0.46328274119677293,0.011896033990317025,0.01536065346713523,0.18413399011827725,0.04428091886764209,0.16114657089548148,0.013618090012382579,0.6004801333555293,0.042958931379305274,0.1803777930284992,0.5825099598404401,0.23711224713106072,-24995.109020513355,126502.7976793696,78180.37099120398,17566.133767278636,71,0.02652834980889616,27501.15581325098
0.6276922537351936,0.5389550461601587,0.020111945398237373,0.01859521090939151,0.1392708641276217,0.052535200778669876,0.15024500552267703,0.004440491739789909,0.6001864873098178,0.03878647546875233,0.33841957103644016,0.37012866655218013,0.2914517624113796,-59975.71426262017,147521.68093156145,165443.54193595258,25428.281317764242,70,0.023037832272841455,29673.826967737048
0.6000311646210714,0.44855615325280673,0.007495261358276925,0.029359813829921595,0.12868997843099947,0.08840226873543804,0.052741434357398566,0.02897072196905901,0.5341111024410213,0.02241696949997974,0.21162144566531085,0.42010288856265093,0.3682756657720382,-85983.43570430251,139134.49070426557,145169.67885380637,12263.00536107357,68,0.04548294282924918,54183.441265565016
0.7321958820188484,0.5861060752542783,0.017023230602364235,0.02184066004255276,0.11258453598091164,0.058510017979478184,0.06857125278851382,0.00023213236233632917,0.6812960376955705,0.00904892198231853,0.12015825659533387,0.39014158046223363,0.4897001629424326,-54365.28812025346,110326.08445307186,123248.50332552983,10985.08446405812,68,0.026745908153607282,61714.89396555535
0.5351661354953101,0.38319912067182693,0.019956793271089946,0.014129236941201958,0.124939735564155,0.0731706184933807,0.061724584299429494,0.046520326165846275,0.6280612221814894,0.06638752885048638,0.20987332856826943,0.28380981098485547,0.5063168604468753,-72588.69573632829,123253.31695814386,156975.24008255725,16859.26681557486,72,0.044060552794236686,13373.085861127507
0.5926827958705014,0.36861619424150194,0.024705325820671174,0.014489103652984689,0.0639225012513884,0.035158380596509595,0.054948478636920116,0.008508183959823985,0.44221645717372315,0.04518923036122038,0.339690714100896,0.34319174494839355,0.31711754095071043,-67214.75282701218,96424.66265720861,130333.31792544574,4402.665518380398,69,0.027299638049165596,42888.45576013942
0.6087464660901559,0.39464185705964866,0.022771813852932615,0.0132396535006053,0.15708267417707342,0.03859076853889107,0.08842268750202688,0.040725388678705995,0.7015169922901224,0.020416958578265986,0.2956269398999326,0.481803793684425,0.2225692664156424,-117953.44288777847,148279.6858094454,173889.76931111314,8881.251799784934,68,0.049694192590001844,36949.13345743106
0.5322320354370363,0.5282797526807248,0.043595664981264715,0.02284373033555285,0.0913179067690718,0.03253400935555476,0.11884783760235201,0.015157561118952235,0.5140306715907859,0.0381435209753722,0.2880173409742521,0.3180819888514834,0.39390067017426444,-66346.92376013836,138487.64894912852,126651.1048714168,14292.841333341543,72,0.023579377497948927,53983.55399495636
0.5959974838378995,0.5460402141889475,0.013586762128675347,0.017746217676270767,0.05620041919729298,0.03100031592554079,0.11286963805875828,0.04440589378484312,0.6625654365118638,0.05282132834322953,0.29368971626301893,0.35646321873613596,0.34984706500084495,-45738.74277999874,136170.70324197004,134565.98218012,13468.666989442363,70,0.02673506531856108,47830.84500623675
0.5306159083781831,0.4868278445526904,0.0015005105067620469,0.008627260610815314,0.04010969621190606,0.06568674082291397,0.18267953422342595,0.018493935136589448,0.6279595159961695,0.026907802094214582,0.23681878995052322,0.29518974235924894,0.4679914676902278,-107766.30859257017,129939.62193396721,196756.9152631058,9623.970966516661,72,0.04969998176999423,16258.16678015276
0.6735131272819422,0.6366943936433344,0.015004096898118853,0.019062186372119413,0.05305188548096595,0.02636142568325977,0.08177567416043997,0.017699833468471933,0.6200686929254522,0.03661595741620525,0.22906583370923347,0.41857687723113035,0.3523572890596362,-117934.94512775425,116734.63319179292,145423.87395501745,12319.877557706937,70,0.028047161885042957,50842.53560201132
0.5861772385978339,0.5281641524665363,0.02068325362899692,0.02129070050862244,0.041062299655155836,0.0374101602429714,0.0800540630185722,0.010922535428960595,0.5317938150703906,0.05718948963424069,0.1348395026271292,0.5547328087231124,0.3104276886497586,-109034.39925346513,119386.08861015814,176119.63864516278,4944.134161880628,68,0.025610270947990035,10438.083035748175
0.6617737547445557,0.5561317075393404,0.0015600322502038028,0.02453530450737486,0.09657301451527571,0.08289519360062213,0.03908043185007333,0.03394190506500128,0.5924081982515522,0.015074788502102665,0.30868240293291505,0.3815991498679607,0.3097184471991243,-95654.06205755507,150005.71266773774,154806.7164565129,7300.485564473766,67,0.022673238381798754,129851.76698851337
